,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
0,0.0,0.0,0.0,0.0,0.0,2011-07-28 00:00:00+05:30,81.9000015258789,83.0,26.100000381469727,29.899999618530273,47578807.0,0.0,0.0,
1,1.0,1.0,1.0,1.0,1.0,2011-07-29 00:00:00+05:30,30.049999237060547,32.349998474121094,26.549999237060547,28.350000381469727,6232591.0,0.0,0.0,
2,2.0,2.0,2.0,2.0,2.0,2011-08-01 00:00:00+05:30,29.450000762939453,29.950000762939453,26.850000381469727,27.600000381469727,1696497.0,0.0,0.0,
3,3.0,3.0,3.0,3.0,3.0,2011-08-02 00:00:00+05:30,27.450000762939453,28.100000381469727,22.450000762939453,23.799999237060547,2229107.0,0.0,0.0,
4,4.0,4.0,4.0,4.0,4.0,2011-08-03 00:00:00+05:30,23.5,23.5,20.100000381469727,21.899999618530273,1161844.0,0.0,0.0,
5,5.0,5.0,5.0,5.0,5.0,2011-08-04 00:00:00+05:30,22.899999618530273,24.799999237060547,20.049999237060547,20.549999237060547,772277.0,0.0,0.0,
6,6.0,6.0,6.0,6.0,6.0,2011-08-05 00:00:00+05:30,19.450000762939453,19.899999618530273,18.5,18.5,508701.0,0.0,0.0,
7,7.0,7.0,7.0,7.0,7.0,2011-08-08 00:00:00+05:30,17.149999618530273,17.899999618530273,16.649999618530273,16.649999618530273,287059.0,0.0,0.0,
8,8.0,8.0,8.0,8.0,8.0,2011-08-09 00:00:00+05:30,15.050000190734863,16.5,15.0,15.350000381469728,406450.0,0.0,0.0,
9,9.0,9.0,9.0,9.0,9.0,2011-08-10 00:00:00+05:30,15.350000381469728,16.100000381469727,15.050000190734863,15.600000381469728,291564.0,0.0,0.0,
10,10.0,10.0,10.0,10.0,10.0,2011-08-11 00:00:00+05:30,15.050000190734863,15.550000190734863,14.850000381469728,14.850000381469728,173698.0,0.0,0.0,
11,11.0,11.0,11.0,11.0,11.0,2011-08-12 00:00:00+05:30,14.350000381469728,15.149999618530272,14.149999618530272,14.149999618530272,139638.0,0.0,0.0,
12,12.0,12.0,12.0,12.0,12.0,2011-08-16 00:00:00+05:30,14.149999618530272,14.149999618530272,13.449999809265137,13.449999809265137,95413.0,0.0,0.0,
13,13.0,13.0,13.0,13.0,13.0,2011-08-17 00:00:00+05:30,13.5,14.149999618530272,12.800000190734863,12.949999809265137,167853.0,0.0,0.0,
