,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-01-01 00:00:00+05:30,34.883007943698686,35.09331546489539,34.66148376464844,34.66148376464844,11000,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1996-01-02 00:00:00+05:30,34.66149402314411,35.16342837901028,34.67271068431736,35.03163528442383,203500,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1996-01-03 00:00:00+05:30,35.031622374709656,34.96712713157085,34.6586765507333,34.824119567871094,58000,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1996-01-04 00:00:00+05:30,34.77084603107461,34.93909163238545,34.71476487709063,34.826927185058594,111500,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1996-01-05 00:00:00+05:30,34.8269246557705,34.99517238422132,34.490433477586315,34.770843505859375,39500,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1996-01-08 00:00:00+05:30,34.770856414736954,34.85498031019384,34.5044676447227,34.78487777709961,107500,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1996-01-09 00:00:00+05:30,34.784873175813104,35.051261910589886,34.65868734931943,34.91666412353516,114500,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1996-01-10 00:00:00+05:30,34.916666095634646,35.21950952909301,34.773658479301,35.16623306274414,113500,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1996-01-11 00:00:00+05:30,35.166228539588765,35.2195049990851,34.7736540066394,34.99517822265625,67500,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1996-01-12 00:00:00+05:30,34.9951762215308,35.219502985132,34.9951762215308,35.01480484008789,57000,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1996-01-15 00:00:00+05:30,35.01480684233576,35.10734054119113,34.99517822265625,34.99517822265625,18500,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1996-01-16 00:00:00+05:30,34.99517744849015,35.16342306192963,34.9390941511043,35.12696838378906,62000,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1996-01-17 00:00:00+05:30,35.12697723673384,35.38775875206466,34.99518626822007,35.28961563110352,139500,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1996-01-18 00:00:00+05:30,35.28960310519185,35.38774619131748,34.99517384681496,35.3316650390625,105500,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1996-01-19 00:00:00+05:30,35.33167384817769,36.12803753341872,35.194273493344284,35.71303176879883,345000,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1996-01-22 00:00:00+05:30,35.71303452689016,35.72425118887578,35.40177910970753,35.64573669433594,65500,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1996-01-23 00:00:00+05:30,35.645719809721214,35.94856098244559,35.61206983970361,35.69619369506836,109500,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1996-01-24 00:00:00+05:30,35.696205337368546,35.61208145456683,35.21950690042417,35.5223503112793,82500,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,1996-01-25 00:00:00+05:30,35.522345579636415,35.61207671097159,34.546517654427305,35.49991226196289,136500,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,1996-01-26 00:00:00+05:30,35.49991226196289,35.49991226196289,35.49991226196289,35.49991226196289,0,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1996-01-29 00:00:00+05:30,35.49991567566291,35.976614094949866,35.051259975843934,35.8223876953125,169000,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,1996-01-30 00:00:00+05:30,35.82238112776545,36.17289366326218,35.752278620666104,36.08316040039063,46000,0.0,0.0
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,1996-01-31 00:00:00+05:30,36.08314678533091,36.11679888556871,35.89247009175209,36.05791091918945,84000,0.0,0.0
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1996-02-01 00:00:00+05:30,36.05793446824988,36.341151413411794,35.94857469816599,36.33834457397461,214000,0.0,0.0
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,1996-02-02 00:00:00+05:30,36.33833690973489,39.20132536797811,36.34114374858008,36.9944953918457,95500,0.0,0.0
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,1996-02-05 00:00:00+05:30,36.9944972010083,38.948955663565776,37.18237570667813,38.12455368041992,216000,0.0,0.0
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,1996-02-06 00:00:00+05:30,38.12455757345288,38.13577209437395,36.45331156079863,37.52728271484375,142000,0.0,0.0
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,1996-02-07 00:00:00+05:30,37.52728434756011,37.68711588027006,35.05126264114351,37.61140823364258,98500,0.0,0.0
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1996-02-08 00:00:00+05:30,37.61139540028916,38.86482846695107,37.6310218757378,38.47225189208984,163000,0.0,0.0
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,1996-02-09 00:00:00+05:30,38.47225538234413,38.58442196193058,37.71514915468504,38.27316665649414,113000,0.0,0.0
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,1996-02-12 00:00:00+05:30,38.27317622458715,39.42566191080851,37.855363633772015,39.17329025268555,227500,0.0,0.0
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1996-02-13 00:00:00+05:30,39.17328783799735,40.09864196997111,38.07408082331567,39.78458404541016,219000,0.0,0.0
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,1996-02-14 00:00:00+05:30,39.78459516714075,40.65947350368496,39.313503869888045,39.59391403198242,96000,0.0,0.0
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,1996-02-15 00:00:00+05:30,39.59390096022527,40.26688769429979,39.33031481028327,40.04816818237305,148500,0.0,0.0
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,1996-02-16 00:00:00+05:30,40.04816341353085,39.87430628160376,39.42565279103013,39.53781509399414,177500,0.0,0.0
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1996-02-19 00:00:00+05:30,39.53781887215041,40.09863899799651,39.033079903145314,39.86589813232422,166500,0.0,0.0
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1996-02-20 00:00:00+05:30,39.86590405182274,39.89674933447306,39.37518636884306,39.543434143066406,139000,0.0,0.0
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,1996-02-21 00:00:00+05:30,39.543434143066406,39.543434143066406,39.543434143066406,39.543434143066406,0,0.0,0.0
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,1996-02-22 00:00:00+05:30,39.543432343458754,40.37905321897698,39.38359653734879,40.22482681274414,118500,0.0,0.0
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1996-02-23 00:00:00+05:30,40.22481940701136,40.43512693714079,39.95843072459096,40.34539794921875,182000,0.0,0.0
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1996-02-26 00:00:00+05:30,40.34540467382236,40.3790525150617,39.98648010487483,40.05377578735352,72500,0.0,0.0
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1996-02-27 00:00:00+05:30,40.0537725248102,40.26688691188263,39.70606678374342,40.04536056518555,123000,0.0,0.0
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1996-02-28 00:00:00+05:30,40.04536441278587,40.3117531435033,39.87431408612,40.09584045410156,54000,0.0,0.0
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1996-02-29 00:00:00+05:30,40.0958476573672,39.930402422121865,39.59391110820046,39.776180267333984,67500,0.0,0.0
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,1996-03-01 00:00:00+05:30,39.77617548054497,39.81823528520384,38.98541692320877,39.812625885009766,80000,0.0,0.0
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1996-03-04 00:00:00+05:30,39.81261425336731,39.818223651922544,39.22936088642827,39.63315200805664,91000,0.0,0.0
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1996-03-05 00:00:00+05:30,39.63315200805664,39.63315200805664,39.63315200805664,39.63315200805664,0,0.0,0.0
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,1996-03-06 00:00:00+05:30,39.63314525969656,40.0986268500224,39.34152076524084,39.436859130859375,51000,0.0,0.0
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1996-03-07 00:00:00+05:30,39.436864828551805,39.425650310448034,38.13576251393109,38.35728454589844,129000,0.0,0.0
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1996-03-08 00:00:00+05:30,38.35728474152869,38.13576270843152,37.014122628771766,37.60298538208008,130500,0.0,0.0
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1996-03-11 00:00:00+05:30,37.60299478358642,37.85536215311985,36.80382431553319,37.70674514770508,121000,0.0,0.0
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1996-03-12 00:00:00+05:30,37.706726435753616,38.69657322002656,37.49080957554335,38.32362747192383,205500,0.0,0.0
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1996-03-13 00:00:00+05:30,38.323643588503856,38.80875180947481,37.715154252669045,38.78351593017578,70500,0.0,0.0
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,1996-03-14 00:00:00+05:30,38.78351178003868,39.36115577534513,38.73023318807432,39.24058151245117,116000,0.0,0.0
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1996-03-15 00:00:00+05:30,39.24058569053879,39.734105871012495,39.04990461892794,39.27143096923828,293000,0.0,0.0
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1996-03-18 00:00:00+05:30,39.27144033413046,40.15473054950407,39.20133780025259,40.04256820678711,159500,0.0,0.0
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1996-03-19 00:00:00+05:30,40.04255746403124,40.09863862034408,39.70606624743628,39.94441223144531,417500,0.0,0.0
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,1996-03-20 00:00:00+05:30,39.94441223144531,39.94441223144531,39.94441223144531,39.94441223144531,0,0.0,0.0
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,1996-03-21 00:00:00+05:30,39.944408970323686,39.93038761271071,39.72008008466894,39.826637268066406,117500,0.0,0.0
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,1996-03-22 00:00:00+05:30,39.82664753123303,39.87431673642722,39.540628021349214,39.605125427246094,23500,0.0,0.0
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1996-03-25 00:00:00+05:30,39.605125009540615,40.01732820867559,39.42566271240637,39.792999267578125,125500,0.0,0.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1996-03-26 00:00:00+05:30,39.79299555153502,40.09864151239446,39.59390251173954,40.031341552734375,176500,0.0,0.0
62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1996-03-27 00:00:00+05:30,40.03134403587036,40.09864399970504,39.26021626664526,39.6303596496582,89000,0.0,0.0
63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,1996-03-28 00:00:00+05:30,39.6303453123259,39.7060572094093,39.5434188980198,39.65277862548828,16500,0.0,0.0
64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1996-03-29 00:00:00+05:30,39.652788790450046,39.64998195138711,39.53781963553947,39.59951019287109,39500,0.0,0.0
65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,1996-04-01 00:00:00+05:30,39.5995147541991,39.59390535414517,39.36957641789217,39.55184555053711,38500,0.0,0.0
66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,1996-04-02 00:00:00+05:30,39.55183108646702,40.32295858121704,39.53780973081907,40.05096054077149,133500,0.0,0.0
67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,1996-04-03 00:00:00+05:30,40.050973309550585,40.603381524202085,39.81823242348822,40.561317443847656,187500,0.0,0.0
68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,1996-04-04 00:00:00+05:30,40.56132983048773,40.32298375056656,40.0425735774454,40.23605728149414,58000,0.0,0.0
69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,1996-04-05 00:00:00+05:30,40.23605728149415,40.23605728149415,40.23605728149415,40.23605728149414,0,0.0,0.0
70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1996-04-08 00:00:00+05:30,40.2360403487788,40.6594579916639,40.09863788143405,40.47999572753906,234000,0.0,0.0
71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,1996-04-09 00:00:00+05:30,40.48000052261102,40.659462807994124,40.09864263133213,40.174354553222656,55500,0.0,0.0
72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,1996-04-10 00:00:00+05:30,40.174355891087664,40.77162648959416,39.81823386900676,40.73517608642578,150000,0.0,0.0
73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,1996-04-11 00:00:00+05:30,40.73517435036214,40.56972914796231,39.70606984922159,39.983673095703125,166500,0.0,0.0
