,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-07-01 00:00:00+05:30,30.13095388571904,30.591683043117847,30.13095388571904,30.37467193603516,3709080,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2002-07-02 00:00:00+05:30,30.46481577259573,30.7485999890986,30.3813508379368,30.44812393188477,2500024,0.0,0.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2002-07-03 00:00:00+05:30,30.56497964896249,30.615058043586902,30.06418710606106,30.10759162902832,1910772,0.0,0.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2002-07-04 00:00:00+05:30,30.23112051865661,30.33127731007412,29.923967675944898,29.990737915039062,1515924,0.0,0.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2002-07-05 00:00:00+05:30,29.897256209349,30.21442414057052,29.897256209349,30.064186096191406,1038928,0.0,0.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2002-07-08 00:00:00+05:30,30.53158514053348,30.69851498947959,30.047487432369056,30.641759872436523,1772149,0.0,0.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2002-07-09 00:00:00+05:30,30.715211907493,30.965606698959284,30.42475096921812,30.50821876525879,2892991,0.0,0.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2002-07-10 00:00:00+05:30,30.130956726952395,30.58166795758715,30.04749179037381,30.42475318908691,1063845,0.0,0.0
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2002-07-11 00:00:00+05:30,30.3646592985286,30.548281010379487,30.12427959659311,30.164342880249023,1413315,0.0,0.0
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2002-07-12 00:00:00+05:30,30.381356881081462,30.464821832342388,30.10759344565509,30.314586639404297,1485990,0.0,0.0
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2002-07-15 00:00:00+05:30,30.3312737124477,30.3312737124477,29.84717592505993,30.21442222595215,2159154,0.0,0.0
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2002-07-16 00:00:00+05:30,29.713639836256657,30.297897467421564,29.713639836256657,30.090904235839844,1652139,0.0,0.0
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2002-07-17 00:00:00+05:30,29.88055617236112,30.04748601342424,29.656868351383533,29.87387657165528,1308973,0.0,0.0
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2002-07-18 00:00:00+05:30,29.964029310306906,30.14765103961261,29.82380637140577,30.064186096191406,1634161,0.0,0.0
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2002-07-19 00:00:00+05:30,29.880559080599216,30.33127026844712,29.880559080599216,30.22443389892578,4430164,0.0,0.0
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,2002-07-22 00:00:00+05:30,28.995828927123416,28.995828927123416,28.05434030002885,28.161176681518555,2559451,0.0,0.0
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2002-07-23 00:00:00+05:30,28.177870814126457,28.454975434254752,27.810621655725978,28.121112823486328,1543779,0.0,0.0
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2002-07-24 00:00:00+05:30,27.910784149724066,28.1711940898613,27.87739759868156,27.920799255371097,1839717,0.0,0.0
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2002-07-25 00:00:00+05:30,28.46165511229275,28.46165511229275,27.14290210506504,27.36992835998535,9698058,0.0,0.0
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2002-07-26 00:00:00+05:30,27.27645143527988,27.57692469835348,27.12621337096672,27.243064880371097,2582338,0.0,0.0
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2002-07-29 00:00:00+05:30,27.359910634348186,27.536855612924068,26.72557482117828,26.942583084106445,1608246,0.0,0.0
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2002-07-30 00:00:00+05:30,27.37660318039908,27.37660318039908,26.375021045803468,26.568660736083984,1532263,0.0,0.0
